Adventure Mode (Classic),Level 1,Day,2,Zombie,Peashooter
Adventure Mode (Classic),Level 2,Day,2,Conehead Zombie&Zombie,Cherry Bomb
Adventure Mode (Classic),Level 3,Day,2,Buckethead Zombie&Conehead Zombie&Zombie,Wall-nut
Adventure Mode (Classic),Level 4,Day,3,Pole Vaulting Zombie&Conehead Zombie&Zombie,Zombie Gloves
Adventure Mode (Classic),Level 5,Day,3,Peashooter Zombie&Buckethead Zombie&Conehead Zombie&Zombie,Potato Mine
Adventure Mode (Classic),Level 6,Day,3,Diamond-box Zombie&Buckethead Zombie&Conehead Zombie&Zombie,Chomper
Adventure Mode (Classic),Level 7,Day,4,Cherryshooter Newspaper Zombie&Diamond-box Zombie&Buckethead Zombie&Conehead Zombie&Zombie,Plant Giftbox
Adventure Mode (Classic),Level 8,Day,4,Buckshooter Zombie&Buck-nut Zombie&Screen Door Zombie&Buckethead Zombie&Zombie,Bucket
Adventure Mode (Classic),Level 9,Day,4,Cherry-nut Zombie&Cherryshooter Newspaper Zombie&Buck-nut Zombie&Diamond-box Zombie&Buckethead Zombie&Pole Vaulting Zombie&Conehead Zombie&Zombie,Tall-nut
Adventure Mode (Classic),Level 10,Night,2,Conehead Zombie&Zombie,Puff-shroom
Adventure Mode (Classic),Level 11,Night,2,Screen Door Zombie&Conehead Zombie&Zombie,Fume-shroom
Adventure Mode (Classic),Level 12,Night,2,Football Zombie&Newspaper Zombie&Conehead Zombie&Zombie,Hypno-shroom
Adventure Mode (Classic),Level 13,Night,3,Football Zombie&Newspaper Zombie&Pole Vaulting Zombie&Conehead Zombie,Fertilizer
Adventure Mode (Classic),Level 14,Night,3,Football Zombie&Newspaper Zombie&Buckethead Zombie&Pole Vaulting Zombie&Conehead Zombie&Zombie,Scaredy-shroom
Adventure Mode (Classic),Level 15,Night,3,Football Zombie&Newspaper Zombie&Buckethead Zombie&Pole Vaulting Zombie&Conehead Zombie&Zombie,Ice-shroom
Adventure Mode (Classic),Level 16,Night,4,Michael Zombie&Football Zombie&Newspaper Zombie&Buckethead Zombie&Pole Vaulting Zombie&Conehead Zombie&Zombie,Doom-shroom
Adventure Mode (Classic),Level 17,Night,4,Football-nut Zombie&Michael Zombie&Newspaper Zombie&Buckethead Zombie&Pole Vaulting Zombie&Conehead Zombie&Zombie,Zombie Giftbox
Adventure Mode (Classic),Level 18,Night,4,Frost-nut Zombie&Football-nut Zombie&Football Zombie&Screen Door Zombie&Newspaper Zombie&Buckethead Zombie&Conehead Zombie&Zombie,Gloom-shroom
Adventure Mode (Classic),Level 19,Pool,2,Conehead Zombie&Zombie,Lily Pad
Adventure Mode (Classic),Level 20,Pool,2,Football Zombie&Conehead Zombie&Zombie,Squash
Adventure Mode (Classic),Level 21,Pool,3,Snorkel Zombie&Buckethead Zombie&Conehead Zombie&Zombie,Threepeater
Adventure Mode (Classic),Level 22,Pool,3,Zombarine&Newspaper Zombie&Pole Vaulting Zombie&Conehead Zombie&Zombie,Tangle Kelp
Adventure Mode (Classic),Level 23,Pool,4,Zomboni&Zombarine&Buckethead Zombie&Newspaper Zombie&Conehead Zombie&Zombie,Jalapeno
Adventure Mode (Classic),Level 24,Pool,4,Bobsled Zomboni&Zombarine&Screen Door Zombie&Buckethead Zombie&Conehead Zombie&Zombie,Spikeweed
Adventure Mode (Classic),Level 25,Pool,5,Trident Zombie&Bobsled Zomboni&Zombarine&Screen Door Zombie&Buckethead Zombie&Conehead Zombie&Zombie,Torchwood
Adventure Mode (Classic),Level 26,Pool,5,Trident Zombie&Bobsled Zomboni&Zomboni&Buckethead Zombie&Conehead Zombie&Zombie,Spikerock
Adventure Mode (Classic),Level 27,Pool,5,Trident Zombie&Dolphin Rider Zombie&Bobsled Zomboni&Zomboni&Scholar Zombie&Snorkel Zombie&Conehead Zombie&Zombie,Lily Pad&Tangle Kelp&Torchwood&Squash&Wall-nut&Spikeweed&Jalapeno&Threepeater
Adventure Mode (Classic),Level 28,Fog,2,Conehead Zombie&Zombie,Sea-shroom
Adventure Mode (Classic),Level 29,Fog,2,Jack-in-the-Box Zombie&Conehead Zombie&Zombie,Plantern
Adventure Mode (Classic),Level 30,Fog,3,Balloon Zombie&Newspaper Zombie&Conehead Zombie&Zombie,Cactus
Adventure Mode (Classic),Level 31,Fog,3,Balloon Zombie&Screen Door Zombie&Newspaper Zombie&Conehead Zombie&Zombie,Hammer
Adventure Mode (Classic),Level 32,Fog,4,Zomppelin&Jack-in-the-Box Zombie&Buckethead Zombie&Conehead Zombie&Zombie,Blover
Adventure Mode (Classic),Level 33,Fog,4,Digger Zombie&Balloon Zombie&Jack-in-the-Box Zombie&Pole Vaulting Zombie&Conehead Zombie&Zombie,Starfruit
Adventure Mode (Classic),Level 34,Fog,5,Whale Rider Yeti&Digger Zombie&Balloon Zombie&Jack-in-the-Box Zombie&Conehead Zombie&Zombie,Pumpkin
Adventure Mode (Classic),Level 35,Fog,5,Zomppelin&Jack-in-the-Box Zombie&Screen Door Zombie&Buckethead Zombie&Conehead Zombie&Zombie,Magnet-shroom
Adventure Mode (Classic),Level 36,Fog,5,Bucknut-copter Zombie&Whale Rider Yeti&Zomppelin&Digger Zombie&Jack-in-the-Box Zombie&Conehead Zombie&Zombie,Lily Pad&Cactus&Ice-shroom&Blover&Lily Pad&Sea-shroom&Pumpkin&Magnet-shroom&Starfruit&Plantern
Adventure Mode (Classic),Level 37,Roof,2,Conehead Zombie&Zombie,Cabbage-pult
Adventure Mode (Classic),Level 38,Roof,2,Pogo Zombie&Conehead Zombie&Zombie,Flower Pot
Adventure Mode (Classic),Level 39,Roof,3,Buckethead Zombie&Conehead Zombie&Zombie,Corn-pult
Adventure Mode (Classic),Level 40,Roof,3,Ladder Zombie&Buck-nut Zombie&Screen Door Zombie&Buckethead Zombie&Conehead Zombie&Zombie,Garlic
Adventure Mode (Classic),Level 41,Roof,4,Mecha-nut Zombie&Catapult Zombie&Bungee Zombie&Conehead Zombie&Zombie,Umbrella Leaf
Adventure Mode (Classic),Level 42,Roof,4,Pogo Melon Zombie&Catapult Zombie&Buckethead Zombie&Conehead Zombie&Zombie,Marigold
Adventure Mode (Classic),Level 43,Roof,5,Gargantuar&Buck-nut Zombie&Buckethead Zombie&Conehead Zombie&Zombie,Melon-pult
Adventure Mode (Classic),Level 44,Roof,5,Explod-o-pult Zombie&Mecha Gargantuar&Pogo Zombie&Buckethead Zombie&Conehead Zombie&Zombie,Cob Cannon
Adventure Mode (Classic),Level 45,Roof,5,Explod-o-pult Zombie&Pogo Melon Zombie&Pogo Zombie&Mecha-nut Zombie&Mecha Gargantuar&Gargantuar&Conehead Zombie&Zombie,Flower Pot&Jalapeno&Cabbage-pult&Ice-shroom&Corn-pult&Umbrella Leaf&Melon-pult
Adventure Mode (Snow),Level 1,Snow,1,Snowfur&Frost Legion Blockhead Zombie&Zombie,Firnace
Adventure Mode (Snow),Level 2,Snow,1,Snowfur&Frost Legion Shieldbearer&Newspaper Zombie&Screen Door Zombie&Frost Legion Blockhead Zombie&Zombie,Spruce Sharpshooter
Adventure Mode (Snow),Level 3,Snow,2,Frost Legion Trident Thrower&Snowfur&Frost Legion Shieldbearer&Frost Legion Blockhead Zombie&Pole Vaulting Zombie&Zombie,Saw-me-not
Adventure Mode (Snow),Level 4,Snow,2,Frost Legion Snowball Launcher&Zomboni&Snowfur&Frost Legion Shieldbearer&Frost Legion Blockhead Zombie&Zombie,Snow Lotus
Adventure Mode (Snow),Level 5,Snow,3,Yeti Zombie&Snowfur&Frost Legion Snowball Launcher&Frost Legion Trident Thrower&Frost-nut Zombie&Frost Legion Shieldbearer&Football Zombie&Frost Legion Blockhead Zombie&Zombie,Aloe Aqua
Adventure Mode (Snow),Level 6,Snow,3,Yeti Zombie&Snowfur&Frost Legion Snowball Launcher&Furling&Frost Legion Shieldbearer&Frost Legion Blockhead Zombie&Zombie,Bamblock
Adventure Mode (Snow),Level 7,Snow,4,Yeti Zombie&Snowfur&Frost Legion Shieldbearer&Frost Legion Blockhead Zombie&Newspaper Zombie&Pole Vaulting Zombie&Zombie,Frozen Giftbox
Adventure Mode (Snow),Level 8,Snow,4,Yeti Zombie&Elder Snowfur&Snowfur&Furling&Frost Legion Shieldbearer&Frost Legion Blockhead Zombie&Zombie,Spruce Ballista
Adventure Mode (Snow),Level 9,Snow,4,Ice-borg Executrix Mk. Alpha&Yeti Zombie&Elder Snowfur&Snowfur&Furling&Frost Legion Snowball Launcher&Frost Legion Trident Thrower&Frost-nut Zombie&Frost Legion Shieldbearer&Frost Legion Blockhead Zombie&Zombie,Snow Lotus&Aloe Aqua&Bamblock&Firnace&Spruce Sharpshooter&Saw-me-not
Fusion Challenge,Explod-o-shooter,Day,3,Cherryshooter Newspaper Zombie&Cherryshooter Zombie&Peashooter Zombie&Wall-nut Zombie&Newspaper Zombie&Buckethead Zombie&Pole Vaulting Zombie&Conehead Zombie&Zombie,Explod-o-shooter
Fusion Challenge,Chompzilla,Day,3,Cherryshooter Zombie&Peashooter Zombie&Wall-nut Zombie&Diamond-box Zombie&Newspaper Zombie&Buckethead Zombie&Conehead Zombie&Zombie,Chompzilla
Fusion Challenge,Charm-shroom,Night,3,Frost-nut Zombie&Football-nut Zombie&Football Zombie&Screen Door Zombie&Buckethead Zombie&Pole Vaulting Zombie&Conehead Zombie&Zombie,Charm-shroom
Fusion Challenge,Doomspike-shroom,Night,3,Frost-nut Zombie&Football-nut Zombie&Michael Zombie&Football Zombie&Screen Door Zombie&Buckethead Zombie&Pole Vaulting Zombie&Conehead Zombie&Zombie,Doomspike-shroom
Fusion Challenge,Infernowood,Day,3,Scholar Zombie&Frost-nut Zombie&Football-nut Zombie&Buck-nut Zombie&Football Zombie&Buckethead Zombie&Zombie,Infernowood&Torchwood&Cherryshooter&Pea Sunflower&Peashooter
Fusion Challenge,Krakerberus,Pool,4,Zombarine&Dolphin Rider Zombie&Snorkel Zombie&Buckethead Zombie&Conehead Zombie&Zombie,Krakerberus&Kelp-spreader&Strange Kelp
