Stage 1 completed,r_5,Stage 1 Screen 5/5
Stage 2 completed,r_10,Stage 2 Screen 5/5
Stage 3 completed,r_15,Stage 3 Screen 5/5
Stage 4 completed,r_20,Stage 4 Screen 5/5
Beat Skulldude's Guest stage,rSkull4,Skulldude Stage Screen 4/4
Beat Wolfie's Guest stage,rWolfie7,Wolfie Stage Screen 7/7
Beat Dribix's Guest stage,rDrEnd,Dribix Stage Screen 14/14 (Thanks!)
Secret 1 Get,r_s1_1,Secret 1
Secret 2 Get,r_s2_4,Secret 2 Screen 4/4
Secret 3 Get,r_s3_4,Secret 3 Screen 4/4
Secret 4 Get,r_s4_2,Secret 4 Screen 2/2
Skip the red star in stage 4-2,r_17,Stage 4 Screen 2/5
Find all of the hidden dandies in Wolfie's stage,rWolfie7,Wolfie Stage Screen 7/7
Corner Fanatic,r_12,Stage 3 Screen 2/5
Stage 1 Speedmode,r_5,Stage 1 Screen 5/5
Stage 2 Speedmode,r_10,Stage 2 Screen 5/5
Stage 3 Speedmode,r_15,Stage 3 Screen 5/5
Stage 4 Speedmode,r_20,Stage 4 Screen 5/5
Urgh!?,r_intro_1,Intro Stage Screen 1/4
Lol!,r_s2_1,Secret 2 Screen 1/4
